gene_label	log2FC	pvalue
Gene_2230	0.7276226505961944	0.6133592364470319
Gene_2231	-1.616341993300988	0.7259615729262237
Gene_2232	-1.9303611608045617	0.33544592601571643
Gene_2233	2.3742441701600008	0.012256801963801519
Gene_2234	-1.3852196698999555	0.632229537125097
Gene_2235	-1.565916107202963	0.9986954925205132
Gene_2236	-0.05864838182482947	0.29454935386053754
Gene_2237	-0.13528862006608253	0.1839344525506263
Gene_2238	-1.3537597596649376	0.2817669578981765
Gene_2239	-0.45745982806965	0.4254154748345057
Gene_2240	1.8440635764751565	0.25091292902747336
Gene_2241	-1.2089904132476965	0.3469600254328339
Gene_2242	-2.0905087265492575	0.6382067386155419
Gene_2243	1.4138904313496883	0.3450279869081119
Gene_2244	2.9058748312724885	0.00014383751379348338
Gene_2245	-0.9307779309729924	0.04003126289526082
Gene_2246	-2.373250524190377	0.9179425016310755
Gene_2247	-1.1169350346578448	0.40688595997416505
Gene_2248	-0.08205665527390696	0.32814351610197995
Gene_2249	1.7485081348257285	0.08648419633673608
Gene_2250	-4.473017501872578	2.0922250777132111e-10
Gene_2251	-0.12677982226721016	0.8638249502773725
Gene_2252	1.012716989842347	0.04115320014828499
Gene_2253	-3.5719010101828808	0.14527246745150826
Gene_2254	1.5506792519083497	0.14638982897156835
Gene_2255	-1.7736758583096561	0.6022748553875654
Gene_2256	0.49799324018540186	0.9212305027262457
Gene_2257	0.3700247244161161	0.4377683671217328
Gene_2258	1.6268795871957673	0.34380644825947
Gene_2259	0.8263865713403105	0.7658406856201072
Gene_2260	-3.5659357375949714	0.7425690617813945
Gene_2261	-1.1771688707339871	0.24675613935253402
Gene_2262	0.2073076940299201	0.16082636239180342
Gene_2263	-0.29246982917968045	0.3578100324795754
Gene_2264	0.7164160946351557	0.7756033922490709
Gene_2265	1.1840498335045582	0.695063389945472
Gene_2266	0.9126776046445186	0.6658537063896198
Gene_2267	-0.32141241383169783	0.829428560180261
Gene_2268	-2.7695055166807205	0.2771303124136807
Gene_2269	-0.6832218732822259	0.3396837255355417
Gene_2270	0.6245522222084328	0.04233945070494204
Gene_2271	-1.6356708788257164	0.8687457758166588
Gene_2272	0.9469120951823644	0.5824297349639351
Gene_2273	1.3625899459009567	0.2981222919538811
Gene_2274	0.19030046444376386	0.06941653154242389
Gene_2275	-4.5956697994685936	0.7234095031901188
Gene_2276	-1.9171325440677052	0.7487375195741873
Gene_2277	2.8292837378341225	0.6661786521484048
Gene_2278	-0.8198066895425671	0.20378097102635145
Gene_2279	0.6382497605630291	0.0019647723753416883
Gene_2280	1.8528710824654087	0.7531580190455606
Gene_2281	0.02003338731550928	0.6577563236181947
Gene_2282	1.6574107334365882	0.6509439234566932
Gene_2283	-2.9624998376007716	3.930767598841518e-08
Gene_2284	0.6878387043182532	0.928307133104293
Gene_2285	0.5445138715717749	0.5956374180506762
Gene_2286	-0.5935560780550682	0.00086593789485369
Gene_2287	3.4161456728341477	0.3637339796230428
Gene_2288	1.456509503938782	0.8190788410988146
Gene_2289	-2.3705089767683023	0.644605339869873
Gene_2290	0.6699922729183552	0.07726603034592704
Gene_2291	1.7122211521548265	0.1421860131008086
Gene_2292	-1.0136940131269372	2.3524755303298017e-09
Gene_2293	-0.6399074745886493	0.8844981481160511
Gene_2294	1.7474166677821916	0.9518324487022856
Gene_2295	1.3916135993268077	0.4278509673855386
Gene_2296	3.858776155454595	0.7840609076623011
Gene_2297	-1.1250026043727672	0.828225027331499
Gene_2298	-0.7611008646006379	0.3156969059066234
Gene_2299	-0.4591785726899309	0.14533771131260848
Gene_2300	-0.7353332250581629	0.9970263616394702
Gene_2301	-1.3350311246454045	0.03021920384832798
Gene_2302	-4.144013258510615	0.5973359187517094
Gene_2303	-0.6520492105847011	0.6502122742166877
Gene_2304	0.5540370895498566	0.6817893420014695
Gene_2305	-0.739832768258866	0.25562774404352695
Gene_2306	2.9030717752936646	0.7215792443266928
Gene_2307	0.020063719073793868	0.21639956335962557
Gene_2308	1.9365435827762032	0.8290382557687787
Gene_2309	0.3921306190949525	0.21911667416272287
Gene_2310	1.239610964839887	0.6967060291064069
Gene_2311	0.4188623309003434	0.7834134858556345
Gene_2312	2.053176947855344	0.18894575054329418
Gene_2313	2.5314834418521905	5.551715397459223e-06
Gene_2314	0.7441810621331786	0.7791037387564566
Gene_2315	0.5494994004750655	0.08599897172635294
Gene_2316	-0.4324281871909782	0.19076095254758804
Gene_2317	0.6074734783870152	0.4555309062443621
Gene_2318	3.3515793692965232	0.9301819287517524
Gene_2319	-0.40559541314316305	0.5618778349368226
Gene_2320	0.6291973392798724	0.3876778482694577
Gene_2321	1.8866684263041642	0.9783702222246395
Gene_2322	1.7103799214164204	0.4637113062749174
Gene_2323	0.017574626579047875	0.4337349737441085
Gene_2324	-3.5750830544360426	0.41164431694655906
Gene_2325	4.520909993478772	6.521512544480983e-06
Gene_2326	-5.847341236162059	4.496331169290527e-06
Gene_2327	2.2049058464118465	0.6878370599607143
Gene_2328	0.25421080678989083	0.04083559743779758
Gene_2329	1.4995110298079835	0.6818167256781372
Gene_2330	-1.3531667072715767	0.20120449820575237
Gene_2331	-0.2759749506726994	1.6639516882214377e-09
Gene_2332	0.39113157621175076	0.1465389726456781
Gene_2333	-0.05040515993421296	0.5527510441171947
Gene_2334	-0.7373112392357486	0.7293504449792045
Gene_2335	0.12699192109914564	0.3546555761208991
Gene_2336	4.15115383804839	0.1634165776239213
Gene_2337	1.2517883210535865	0.226505582008525
Gene_2338	1.5742479087949783	0.8181129185437612
Gene_2339	1.2659053373300333	0.26764873513308757
Gene_2340	2.219193215778289	0.7747025930337569
Gene_2341	-0.28510750935111734	0.33119940687309113
Gene_2342	-3.0821419615129404	0.1887325544240893
Gene_2343	-3.6572074918748014	4.005042362173022e-09
Gene_2344	1.2176035649947528	0.4685450295283522
Gene_2345	-1.4547005926726104	0.03127725137167868
Gene_2346	-0.2645489257339955	0.9599424193484044
Gene_2347	-1.0376546145034697	0.14775344515733208
Gene_2348	2.2530438777646955	0.3534069765177507
Gene_2349	1.1241855231098457	0.3847946350572279
Gene_2350	0.9773109309659385	0.4894298993094703
Gene_2351	0.9324019696814569	0.7854440223556263
Gene_2352	-2.6945321292610456	0.000135435764347918
Gene_2353	0.2963344237912553	0.9324720513428275
Gene_2354	-1.7777768707984762	0.6459894602384122
Gene_2355	-3.2796629681258516	0.9506488791538708
Gene_2356	0.2251216955175361	0.8173895374347468
Gene_2357	3.129331217291533	4.4667151386316227e-08
Gene_2358	3.7946067929937524	1.000048621541063e-08
Gene_2359	2.3570037241235515	0.3573089829414439
Gene_2360	2.35499772749842	0.4429140631693123
Gene_2361	-1.4970353899408166	0.6580323104183097
Gene_2362	-0.5283975524246539	0.4269318598236431
Gene_2363	0.7205014438220694	0.731672783494622
Gene_2364	3.797857016613266	0.09184801617084476
Gene_2365	2.220148805570874	0.82998664900189
Gene_2366	1.6790957429975704	0.20418863972158532
Gene_2367	-0.5816819333239358	0.9439476095303279
Gene_2368	-1.324799446732687	0.15554580002171334
Gene_2369	1.1833618250748592	0.1291641961894814
Gene_2370	-1.65099189635154	0.8118761106062052
Gene_2371	-0.3576545264704539	0.8187018277211442
Gene_2372	-0.17216692350288396	0.7387594199073714
Gene_2373	2.389368133684212	0.9605304639086516
Gene_2374	-0.5320459544395163	0.27053962875836207
Gene_2375	-3.658874457858923	0.8266487390076227
Gene_2376	0.7566669714937024	0.3520405301082168
Gene_2377	-1.0485327796558896	0.5373986256156008
Gene_2378	3.121460466850844	0.0002465587124317483
Gene_2379	-0.13005705126318545	0.005850022773022233
Gene_2380	1.1537034352115332	8.28499221963367e-08
Gene_2381	1.1855108726770558	0.7475058877892024
Gene_2382	-2.299297317529061	0.17455238365781603
Gene_2383	-0.7755213374315404	0.9316558618998718
Gene_2384	1.026056869676072	0.5303995394654639
Gene_2385	-0.9211271630165523	0.17824600323326892
Gene_2386	-2.4132100639049576	0.6459475709522905
Gene_2387	1.0028330148851037	0.19192270859615174
Gene_2388	-0.5877819103609814	5.063866420832935e-07
Gene_2389	-0.0674928114645095	0.6853152424507107
Gene_2390	-2.941268397704299	0.11069488339442499
Gene_2391	1.0589546200482243	0.10621744846581357
Gene_2392	-0.8098424067833743	1.4664266367921176e-06
Gene_2393	0.46319891527224855	0.05520223330255094
Gene_2394	-1.3311957371132397	0.8097691790669778
Gene_2395	-1.7397589286504478	0.7961487586682128
Gene_2396	-0.6628650256195353	0.14139342816362666
Gene_2397	-0.27494633464088974	0.5183806473251308
Gene_2398	-0.9663123755796723	0.0966254910592798
Gene_2399	0.883054917322726	0.63257121982273
Gene_2400	-0.6691040676882507	0.06293001306425355
Gene_2401	4.1015573039940545	4.369416820463554e-10
Gene_2402	0.42175974846521913	0.20773073544880857
Gene_2403	-1.0463358098944622	0.6828946559803556
Gene_2404	-1.2989098257484288	0.1282914244642809
Gene_2405	-2.471244448571158	0.20959644840581684
Gene_2406	0.4360997668002336	0.45094964893827566
Gene_2407	-0.5318813208770372	0.5730961413842066
Gene_2408	-3.5582932920952715	0.9988632403917966
Gene_2409	-0.8035723091541002	0.025926228188351514
Gene_2410	-1.351551043882428	0.00031441974405551867
Gene_2411	2.3635163882559906	0.3503670947799113
Gene_2412	-2.5541679178399646	0.36615636786580424
Gene_2413	1.4394148839946141	5.1541011123564175e-09
Gene_2414	1.6649544646585497	0.9125825477060437
Gene_2415	2.035144736195945	0.8805249763712664
Gene_2416	-1.1174744080884622	0.1431787505717299
Gene_2417	-0.9481287342133664	0.41210483523986297
Gene_2418	-1.3687683999068665	0.001238259382690439
Gene_2419	-3.4906496954179653	0.3126110678529803
Gene_2420	-5.271564718424219	5.036766727551019e-09
Gene_2421	-0.4211001012760678	0.23714286326737774
Gene_2422	2.324835849193689	0.32341925802846616
Gene_2423	-0.6535951322501093	0.8604296493624409
Gene_2424	3.0081252985546443	6.263567400459059e-07
Gene_2425	1.700683908846018	0.9643240868884305
Gene_2426	3.160327099917219	0.306259561006221
Gene_2427	-0.8652727097224688	0.023528109920924543
Gene_2428	-2.719385054868262	1.7945397801270598e-06
Gene_2429	2.7330828320142637	0.17120494232630526
Gene_2430	-2.2832989127871426	0.5068269662668671
Gene_2431	1.5413716058307325	0.1127160664165884
Gene_2432	-1.5274732985418873	0.6260488772828048
Gene_2433	0.1537085506547351	0.8748990705690047
Gene_2434	-0.3639285711004114	0.3625188818674838
Gene_2435	-1.437017401051844	0.16849271938855517
Gene_2436	-1.4746528914874126	0.4000249958444105
Gene_2437	0.41462154638063176	0.7859668214720303
Gene_2438	1.4933089922440232	0.5914876741204468
Gene_2439	-0.1946043047827548	0.10114321341748879
Gene_2440	0.10516973809982455	0.5371871543733147
Gene_2441	-1.4884528538983162	5.703647020525137e-06
Gene_2442	0.288283265836178	3.849962286482706e-10
Gene_2443	1.1095387626193844	0.11016059614230722
Gene_2444	1.2290146455896205	0.9811119356221637
Gene_2445	3.905439448125615	0.17604331997565129
Gene_2446	-0.5641562858393734	0.19274289087147117
Gene_2447	-0.6871227025021914	0.14558269218767758
Gene_2448	1.1534488073606184	0.5701930387419188
Gene_2449	1.2286562533682075	0.44366957453833344
Gene_2450	-0.8026307300650679	0.24955718210160024
Gene_2451	-0.6047440153950733	0.42942338307858585
Gene_2452	0.8116962573270606	0.6735218510943657
Gene_2453	2.3938330525861766	0.00010057227115729384
Gene_2454	-0.6158009820225223	0.9152457760388558
Gene_2455	0.13438915105265198	0.3063462372470712
Gene_2456	1.4939080272333871	0.19817903090303537
Gene_2457	-0.9068979242693112	0.9545678468773577
Gene_2458	-2.7635766930460077	0.8105606101371233
Gene_2459	-2.8748962012773163	0.3431376249091518
Gene_2460	-1.8891196000592	0.8414318511597328
Gene_2461	1.046234123972648	1.5831488432591433e-06
Gene_2462	-0.23191613792986354	0.34675249832638755
Gene_2463	-1.7833202303964075	0.8396115895552532
Gene_2464	2.4271463335600996	2.6165439764062358e-09
Gene_2465	-1.1611288274730747	0.2978748427133183
Gene_2466	-0.6607617912719901	0.606678515297306
Gene_2467	1.9837564972846837	0.3693902235828582
Gene_2468	0.992921384145775	0.0010519726602829396
Gene_2469	0.02419412291400581	0.9618157414040978
Gene_2470	-0.6915394208712572	0.5496290761178738
Gene_2471	-0.6498489849345318	0.5984326017059399
Gene_2472	0.4916197049279243	0.5998914257173058
Gene_2473	0.8762536100284353	0.5506414608643386
Gene_2474	-1.3614262591509005	0.2900478448445887
Gene_2475	0.054721133421347226	0.9715761249108986
Gene_2476	-3.0474293529945404	0.6216684125531181
Gene_2477	0.3175706762558955	0.6709213605868694
Gene_2478	1.1432238629380291	0.45479275737157054
Gene_2479	-0.4201029403213131	0.28786140056199644
Gene_2480	2.724790494210158	0.06434898226849445
Gene_2481	-1.3218576711540755	0.3502301966328632
Gene_2482	0.3261606229548919	0.17609742935078238
Gene_2483	-0.053737119998933214	0.662088268290803
Gene_2484	-0.1504465011651125	0.8790038848148191
Gene_2485	-3.714240377839001	2.2060604156985523e-07
Gene_2486	0.1606575450142075	0.3328826254807583
Gene_2487	1.2719381151955498	0.6703645038619752
Gene_2488	2.0666043544121164	0.1492714343263092
Gene_2489	-0.0033753667562360858	0.9294374266847554
Gene_2490	1.2229741082574497	0.3638467810890984
Gene_2491	-1.0526504194001738	0.1011994460166547
Gene_2492	1.1489331790893496	0.1746840050031731
Gene_2493	-1.1429872857404855	0.9327460760141835
Gene_2494	1.6359899041321984	0.24711928844430806
Gene_2495	3.3159613160898593	0.6622688038650595
Gene_2496	-0.18312583195708768	0.1561652236226486
Gene_2497	-5.778796714662036	1.5012431495908682e-05
Gene_2498	-0.8221093998672344	0.8792382189120538
Gene_2499	1.847812701433955	0.1480332201877585
Gene_2500	0.8296151805378673	0.018750586834404104
Gene_2501	0.37337039801254435	0.5012331895761529
Gene_2502	1.5130025339322586	0.862726813276662
Gene_2503	0.726680158872633	0.32599104548302565
Gene_2504	1.8265877811767046	0.1281622707328943
Gene_2505	1.3791355149704783	0.9822308295674147
Gene_2506	2.282550679105438	0.6767386295217395
Gene_2507	0.5381941258593815	0.8506906319630874
Gene_2508	1.357889102240932	0.7521382723537099
Gene_2509	-3.930872928598943	2.7752340101288265e-10
Gene_2510	-0.9021912173385088	0.3845640671924639
Gene_2511	2.56015146062846	0.3243399932712054
Gene_2512	0.32430701448403204	0.7169585959227782
Gene_2513	1.2073208487935685	0.7167130082055588
Gene_2514	0.18561002161708526	0.9505883840540345
Gene_2515	-0.8797734763799464	0.5686598178914564
Gene_2516	-3.2905963162316643	0.001628169214939012
Gene_2517	2.153991026651571	0.48952879938152455
Gene_2518	0.8328601114191361	0.6137138167645478
Gene_2519	-2.5672097395956888	0.4267297996342395
Gene_2520	-0.3228666848642321	0.791133123380435
Gene_2521	2.673440689057068	0.5846132122573764
Gene_2522	-0.3206952927749341	0.009435727726706974
Gene_2523	-2.7007180376012707	0.5698398882750245
Gene_2524	2.8395733281338154	0.6336037859785005
Gene_2525	1.023588764719189	0.9152612515525446
Gene_2526	-3.059531436070315	0.0013632046090742364
Gene_2527	-0.5571266041231029	0.5744676593139115
Gene_2528	1.6235278946876033	0.4749974507668742
Gene_2529	-0.8129751003392888	0.5316564285157197
Gene_2530	1.7223846367739823	0.06730407076226605
Gene_2531	0.813292928586384	0.8972836675433732
Gene_2532	2.949825906946808	7.481100868814245e-10
Gene_2533	0.21827220800339303	0.5480596098878268
Gene_2534	-0.2624520550712672	0.5565555157652899
Gene_2535	1.5684601803138987	0.05755603603819893
Gene_2536	-1.2980142481527512	0.5979505131599617
Gene_2537	-5.523317522958742	1.0362188250595057e-09
Gene_2538	0.921660184338712	0.7090436302635329
Gene_2539	0.9468574921007216	0.04712491669085989
Gene_2540	0.72036172876765	0.710887682758401
Gene_2541	2.790831922608734	1.6275762166324965e-07
Gene_2542	-0.4808105675063218	0.6517053304879374
Gene_2543	1.1812240565782879	0.6271259753494104
Gene_2544	-0.06833719013181132	0.22684148470954837
Gene_2545	-0.7306703412227671	0.44045234527222155
Gene_2546	-0.46783696838309985	0.8356332590697612
Gene_2547	3.030959548163748	0.6055916436342147
Gene_2548	-2.602464123068149	0.06873830207153762
Gene_2549	0.7496821564436983	0.4429088313765388
Gene_2550	-2.5186656414355757	0.31177145884673985
Gene_2551	-0.16235000748445985	0.6416456789474682
Gene_2552	-0.6504412277312815	0.6145639413338044
Gene_2553	-3.1275424450198166	0.010398101609100723
Gene_2554	0.5835563856506445	0.6076955094576935
Gene_2555	-0.5700570932882938	0.7348496540114517
Gene_2556	-3.148809513841866	0.7687300324247024
Gene_2557	1.2593521361613782	0.058975770484063585
Gene_2558	2.1525092669834023	0.30365841717950315
Gene_2559	2.235186513444858	0.4212735606093965
Gene_2560	0.5384346609772067	0.17977170787693464
Gene_2561	1.9085517719321579	8.096294352308653e-05
Gene_2562	1.9922349313436953	0.07112953591847938
Gene_2563	0.988956263075228	1.404714358969278e-06
Gene_2564	1.7003530543134375	0.6686947628765499
Gene_2565	-1.4123064033447017	0.2625724612338977
Gene_2566	-1.781411966966775	4.281001785973637e-10
Gene_2567	0.6592742164371429	0.04810852811185713
Gene_2568	0.7939483801809049	1.0437995327751932e-08
Gene_2569	0.7040409894311612	0.3914486636476954
Gene_2570	3.4094877389690836	0.7969713919357682
Gene_2571	0.9599042487011871	0.7839515802271667
Gene_2572	2.2101196221626345	0.3755596425199522
Gene_2573	0.2743720951930576	0.6227140141254429
Gene_2574	-0.10982748597573222	0.22754886889673323
Gene_2575	0.5719070851214633	0.5804068362223795
Gene_2576	-1.2237399719766489	0.08126469403939597
Gene_2577	-1.445662780851583	0.4346042841751496
Gene_2578	1.8994568357540484	0.18272768161983638
Gene_2579	2.0585135142997775	0.8833811821031846
Gene_2580	-1.4866594733810257	0.4449008180223417
Gene_2581	1.4519982068307966	0.5907737486784574
Gene_2582	-0.13043996340903136	0.36038186039397224
Gene_2583	2.5249476275617475	0.0019119131144332178
Gene_2584	-1.3472262618416964	1.2582941273328076e-09
Gene_2585	1.4915257021864776	0.9118715826758325
Gene_2586	0.12407730279478331	0.7994657824470061
Gene_2587	2.115242992952904	0.13326114451770477
Gene_2588	0.4641192596398871	0.7467248763171258
Gene_2589	0.9362764087042988	0.41853077709480013
Gene_2590	-1.2498938873058698	0.01539665505903019
Gene_2591	5.4258154043731	0.029216466183961447
Gene_2592	2.86202256512956	0.000383462914088846
Gene_2593	1.0694961380176489	0.20993431317260125
Gene_2594	-2.4122787168173123	0.6960409614544889
Gene_2595	-1.2340530346186516	0.2571420372154819
Gene_2596	1.8568255318780957	0.8918882018526277
Gene_2597	0.4303366774389071	0.6571697584584529
Gene_2598	-2.870669602243389	0.8322834849275808
Gene_2599	1.5574348934757285	0.6151895383686651
Gene_2600	-0.8156742065290852	0.8688495910351309
Gene_2601	2.116975478815068	0.36168467508598173
Gene_2602	-0.13175351790554948	0.5491405769306656
Gene_2603	0.3070600290307949	0.5158904004927445
Gene_2604	1.7684318678874726	0.9037907080875914
Gene_2605	1.6687036900882315	4.784360596377348e-09
Gene_2606	-4.480721350201638	0.0002650786508229753
Gene_2607	-0.294747630597161	0.7544311942515373
Gene_2608	1.2407591994318332	0.3700497605966554
Gene_2609	-1.996315878920236	0.8675815246292182
Gene_2610	-2.5020518998336447	0.3730147671404326
Gene_2611	2.8825555444832287	0.00015924370822036792
Gene_2612	-0.9044674688505057	0.5840483554466269
Gene_2613	-0.5883390193804247	0.4205680100952557
Gene_2614	-2.785215602910249	0.015190104780485535
Gene_2615	-1.018468971527973	0.06983859258651935
Gene_2616	-0.011350944946725955	0.1952771802870623
Gene_2617	1.3955667864343382	0.7693299595412193
Gene_2618	-1.1568452493519583	0.8920395160445443
Gene_2619	2.4860641803487447	0.5456408740596583
Gene_2620	-1.026834036269701	0.10556546260356692
Gene_2621	-1.024637702377762	0.5344189522884041
Gene_2622	2.3060363278467033	0.8556054606113844
Gene_2623	0.31719022854587575	0.7494776291476419
Gene_2624	1.2572214635448724	7.224140912339588e-06
Gene_2625	-0.23269969677089014	0.12389060937596875
Gene_2626	2.029610366313089	0.9006816997721748
Gene_2627	2.1993042294385226	0.8540887466468021
Gene_2628	-1.225189768905384	0.053715365239854256
Gene_2629	-0.06365071511866233	0.8236744898421968
Gene_2630	0.13523524150135963	0.09721263787521822
Gene_2631	-1.4793601657748963	0.06328363349570865
Gene_2632	-0.08352757897499147	0.7586008971703994
Gene_2633	0.00798429067755073	0.536310621971327
Gene_2634	1.7103142184051034	0.4145480241488641
Gene_2635	1.8111375424668013	0.9038621959856357
Gene_2636	-0.493814097538512	0.8393035720838233
Gene_2637	-0.32092971579121754	0.057623471641294256
Gene_2638	0.9964384530834534	0.6160872419795637
Gene_2639	-0.8777826733905172	0.7722674032302315
Gene_2640	0.882960227606104	0.550490579819903
Gene_2641	-0.1318597310538221	0.9830054990778877
Gene_2642	-1.4540978666079312	0.6860475046789435
Gene_2643	-1.43525506931947	0.10414301278661099
Gene_2644	2.170588044046653	0.19829801208012365
Gene_2645	-0.23463221871494788	0.8262456212168374
Gene_2646	2.4605311408474666	0.9967566731446243
Gene_2647	-0.7704543910723651	0.09833926696255577
Gene_2648	0.4368078016972401	0.10032931793501546
Gene_2649	3.5890150845273623	0.7633870541669447
Gene_2650	-1.5860801169949188	0.06435428181010412
Gene_2651	-2.8467217498496646	0.06856011615799144
Gene_2652	1.92988519693085	0.8888164830207809
Gene_2653	-1.2402136580896104	0.800449812338406
Gene_2654	-0.031059546159350665	0.8815631998762259
Gene_2655	-0.8788773156773773	0.6505134021677024
Gene_2656	0.40224417143297414	0.3225364220066048
Gene_2657	-5.30955684784904	3.9336271780319506e-05
Gene_2658	-0.26991013182495915	0.2987235250445594
Gene_2659	0.6747229898348013	0.27551083952729827
Gene_2660	-1.512463329411393	0.8864004192041312
Gene_2661	1.848647399213568	2.5412686709326455e-07
Gene_2662	-0.5210742503977976	0.8956720847196755
Gene_2663	1.5656056727183865	1.2139877160645358e-05
Gene_2664	-4.183212699192716	2.4769821802110458e-08
Gene_2665	0.17819480985435276	0.6127421567390529
Gene_2666	-0.5993234123826428	0.6680350441266241
Gene_2667	-0.4070647393975868	0.9140605803350454
Gene_2668	-1.5949836373036455	0.02642432480901682
Gene_2669	-0.9836151936484709	0.7195749947239046
Gene_2670	1.0365938488003157	0.6403406211604499
Gene_2671	2.153967187202664	0.7877527188871849
Gene_2672	-0.6965705882931728	0.896942791843613
Gene_2673	0.7277973472165606	0.6800608554620886
Gene_2674	-0.3594257331519704	0.0676395545963004
Gene_2675	0.548231017557757	0.1831403459314662
Gene_2676	2.3486692968048812	0.9539781822716863
Gene_2677	0.7629893145271482	0.9686504733803611
Gene_2678	-2.6601218082145213	0.9674133137016211
Gene_2679	0.6809934471704384	0.03679940049643804
Gene_2680	1.849295614963514	0.3824481680111735
Gene_2681	-0.332394254997154	0.7596727040120288
Gene_2682	1.4934522091767486	0.7528858036825423
Gene_2683	-1.035173311727919	0.08590890504136761
Gene_2684	-2.2283087392834107	0.6094888871285701
Gene_2685	-2.2001156724777964	1.3356009717351285e-05
Gene_2686	-2.634715081119471	0.4932093329184724
Gene_2687	1.4833380015912758	0.0479168912135126
Gene_2688	1.9302633939682545	0.05316117182941156
Gene_2689	-2.8646443586194215	0.08001942561860761
Gene_2690	-1.9192451938708468	0.910892949738819
Gene_2691	-1.5480483677423664	0.7446459642270694
Gene_2692	-0.09497978956643995	0.9318239817797681
Gene_2693	-0.5485751784693138	0.4699899323865537
Gene_2694	2.098704572544131	0.413292499011475
Gene_2695	4.072150355457214	0.0025844123156958045
Gene_2696	0.7429094191028969	0.6163070960904593
Gene_2697	2.8076696066355096	5.7413069801152823e-08
Gene_2698	-2.844894147242397	0.0065260698675491564
Gene_2699	-1.2929735329700625	0.8013173262357304
Gene_2700	1.2858155303349184	0.8758445934417965
Gene_2701	-1.6680663815388015	0.24280093032099717
Gene_2702	1.2530654908533463	0.5270220493396732
Gene_2703	1.7792137531782464	0.2234446168074944
Gene_2704	0.31629690313213077	0.037555823516585554
Gene_2705	-0.26431958844296377	0.7078253041990552
Gene_2706	0.6004648624645099	0.5489812739802266
Gene_2707	-0.9425409770722011	0.00017620329125709938
Gene_2708	0.4533873277281919	0.0876229114977748
Gene_2709	-0.17003099675971053	0.9955261790623894
Gene_2710	-0.07594216958548652	0.9943485669475971
Gene_2711	1.0597987693467412	0.46499982555701275
Gene_2712	-0.11215338234709171	0.8660587151972302
Gene_2713	-1.710310284976737	0.24356855588119997
Gene_2714	-0.21210400623806708	0.7375661612495403
Gene_2715	0.10133322612123671	0.8792258568256432
Gene_2716	0.1724008673715191	0.8146662660993119
Gene_2717	3.2472762935763146	9.81123857760021e-09
Gene_2718	1.55905356737783	0.4630266321425624
Gene_2719	-1.6290518295512213	0.8199899477967738
Gene_2720	-2.2802999055739557	4.89025329485431e-10
Gene_2721	5.898134356017985	1.89620680267311e-07
Gene_2722	-2.601917245405793	0.11418440415310169
Gene_2723	0.26947002117008034	0.7719221359574476
Gene_2724	-0.8780677529595651	0.6254640888103774
Gene_2725	-0.5560655767096574	0.5193761172394399
Gene_2726	-1.357211254821633	0.907261790858102
Gene_2727	-0.2543260735506661	0.6595903569052596
Gene_2728	2.7618834216403565	0.3961467451486855
Gene_2729	-1.8966455417658206	0.41393180823479064
Gene_2730	-1.754415003718241	0.6052443608570605
Gene_2731	-1.9529018552452568	0.7602752847103209
Gene_2732	2.5911274299421514	0.5643533069926888
Gene_2733	-0.6935095582819304	0.5087608822683036
Gene_2734	2.589209888114635	4.694264770853304e-07
Gene_2735	-0.6041744116593595	0.7052645499365099
Gene_2736	-1.4166343176046372	0.8303468406305263
Gene_2737	-0.3527259699216531	0.06255178637103923
Gene_2738	3.68736540860484	0.7549521321064837
Gene_2739	2.0881063814613823	0.513760451000314
Gene_2740	-1.2794067266884084	0.07469312012568255
Gene_2741	0.9713611545925286	0.6790100282016187
Gene_2742	-1.2472841589995647	0.7165401940302888
Gene_2743	-5.399354223663118	0.00017878386485133355
Gene_2744	1.5292663764969443	0.7937989776703829
Gene_2745	-1.0809854662912621	5.117638633008875e-08
Gene_2746	1.569078376571849	0.20190721861124541
Gene_2747	2.240066054694704	6.734580039442725e-08
Gene_2748	-0.25016360100297935	0.4100505133549725
Gene_2749	1.1246483304871848	0.6959336024325755
Gene_2750	0.5872440560221608	0.8455199378936756
Gene_2751	-0.5904562069455664	0.7209181901065848
Gene_2752	-2.428607730177247	0.17398755915220276
Gene_2753	-2.875193303557639	5.585678596667328e-10
Gene_2754	1.61851445885417	0.15841371353193662
Gene_2755	-1.7963824335512357	0.6867241995893789
Gene_2756	0.9581390725139656	0.24817187829207696
Gene_2757	0.49731254270053893	0.525386932899308
Gene_2758	1.1252223948485005	0.7918298432155013
Gene_2759	1.3079632495785107	0.6709392749545212
Gene_2760	-1.0416978628880296	0.2983739907352953
Gene_2761	-2.425439100247419	0.3328667506830542
Gene_2762	-0.800279288524319	0.6533642866376954
Gene_2763	1.333690976290511	0.5494677493849973
Gene_2764	-0.8130058552889565	0.09639348756040504
Gene_2765	-1.041064985786463	0.873991589286147
Gene_2766	-4.391404853930215	0.004344741665690883
Gene_2767	2.6289713318264085	0.4733610132501293
Gene_2768	1.238570462137965	0.1984393367124184
Gene_2769	1.1548439719121466	0.3769938190328379
Gene_2770	-1.7782156088368333	0.00010597803044745236
Gene_2771	0.8650625423151025	0.2707356829023533
Gene_2772	-0.3664932827692936	0.5674065746900325
Gene_2773	-0.2456461561833025	0.46227536033405453
Gene_2774	-0.6413465468881873	0.8891976853257475
Gene_2775	3.9521111316225	0.9413439770530265
Gene_2776	0.8338680469491638	0.21947342930614355
Gene_2777	0.8635300262636262	1.495019919799055e-06
Gene_2778	-2.2592264034469656	5.294506817443212e-09
